MDDsciName,mainCommonName,otherCommonNames,order.x,family.x,genus.x,specificEpithet.x,subspecificEpithet,synonym,authorityAuthor,authorityYear,authorityCitation,authorityLink,holotypeVoucher.x,typeLocality.x,validTaxon,nominalName,lapsus,partum,nameCombination,currentSpeciesCombination,currentSubpeciesCombination,preoccupied,unavailableName,nomenNudum,nomenDubium,nomenOblitum,comments,synonymCitations
Clethrionomys_gapperi,Southern Red-backed Vole,Boreal Red-backed Vole|Gapper’s Red-backed Vole|Revillagigedo Island Red-backed Vole,RODENTIA,CRICETIDAE,Clethrionomys,gapperi,athabascae,athabascae,Preble,1908,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Clethrionomys_gapperi,Southern Red-backed Vole,Boreal Red-backed Vole|Gapper’s Red-backed Vole|Revillagigedo Island Red-backed Vole,RODENTIA,CRICETIDAE,Clethrionomys,gapperi,phaeus,phaeus,Swarth,1911,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Clethrionomys_gapperi,Southern Red-backed Vole,Boreal Red-backed Vole|Gapper’s Red-backed Vole|Revillagigedo Island Red-backed Vole,RODENTIA,CRICETIDAE,Clethrionomys,gapperi,limitis,limitis,V. O. Bailey,1913,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Clethrionomys_gapperi,Southern Red-backed Vole,Boreal Red-backed Vole|Gapper’s Red-backed Vole|Revillagigedo Island Red-backed Vole,RODENTIA,CRICETIDAE,Clethrionomys,gapperi,maurus,maurus,Kellogg,1939,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Clethrionomys_gapperi,Southern Red-backed Vole,Boreal Red-backed Vole|Gapper’s Red-backed Vole|Revillagigedo Island Red-backed Vole,RODENTIA,CRICETIDAE,Clethrionomys,gapperi,gaspeanus,gaspeanus,R. M. Anderson,1940,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Clethrionomys_gapperi,Southern Red-backed Vole,Boreal Red-backed Vole|Gapper’s Red-backed Vole|Revillagigedo Island Red-backed Vole,RODENTIA,CRICETIDAE,Clethrionomys,gapperi,hudsonius,hudsonius,R. M. Anderson,1940,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Clethrionomys_gapperi,Southern Red-backed Vole,Boreal Red-backed Vole|Gapper’s Red-backed Vole|Revillagigedo Island Red-backed Vole,RODENTIA,CRICETIDAE,Clethrionomys,gapperi,pallescens,pallescens,E. R. Hall & Cockrum,1940,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Clethrionomys_gapperi,Southern Red-backed Vole,Boreal Red-backed Vole|Gapper’s Red-backed Vole|Revillagigedo Island Red-backed Vole,RODENTIA,CRICETIDAE,Clethrionomys,gapperi,,rufescens,R. W. Smith,1940,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Clethrionomys_gapperi,Southern Red-backed Vole,Boreal Red-backed Vole|Gapper’s Red-backed Vole|Revillagigedo Island Red-backed Vole,RODENTIA,CRICETIDAE,Clethrionomys,gapperi,paludicola,paludicola,Doutt,1941,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Clethrionomys_gapperi,Southern Red-backed Vole,Boreal Red-backed Vole|Gapper’s Red-backed Vole|Revillagigedo Island Red-backed Vole,RODENTIA,CRICETIDAE,Clethrionomys,gapperi,,uintaensis,Doutt,1941,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Clethrionomys_gapperi,Southern Red-backed Vole,Boreal Red-backed Vole|Gapper’s Red-backed Vole|Revillagigedo Island Red-backed Vole,RODENTIA,CRICETIDAE,Clethrionomys,gapperi,cascadensis,cascadensis,Booth,1945,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Clethrionomys_gapperi,Southern Red-backed Vole,Boreal Red-backed Vole|Gapper’s Red-backed Vole|Revillagigedo Island Red-backed Vole,RODENTIA,CRICETIDAE,Clethrionomys,gapperi,rupicola,rupicola,Poole,1949,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Clethrionomys_gapperi,Southern Red-backed Vole,Boreal Red-backed Vole|Gapper’s Red-backed Vole|Revillagigedo Island Red-backed Vole,RODENTIA,CRICETIDAE,Clethrionomys,gapperi,arizonensis,arizonensis,Cockrum & Fitch,1952,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Clethrionomys_gapperi,Southern Red-backed Vole,Boreal Red-backed Vole|Gapper’s Red-backed Vole|Revillagigedo Island Red-backed Vole,RODENTIA,CRICETIDAE,Clethrionomys,gapperi,gauti,gauti,Cockrum & Fitch,1952,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Clethrionomys_gapperi,Southern Red-backed Vole,Boreal Red-backed Vole|Gapper’s Red-backed Vole|Revillagigedo Island Red-backed Vole,RODENTIA,CRICETIDAE,Clethrionomys,gapperi,solus,solus,E. R. Hall & Cockrum,1952,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Clethrionomys_gapperi,Southern Red-backed Vole,Boreal Red-backed Vole|Gapper’s Red-backed Vole|Revillagigedo Island Red-backed Vole,RODENTIA,CRICETIDAE,Clethrionomys,gapperi,stikinensis,stikinensis,E. R. Hall & Cockrum,1952,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Clethrionomys_rutilus,Northern Red-backed Vole,Red Vole,RODENTIA,CRICETIDAE,Clethrionomys,rutilus,NA,rutilus,Pallas,1779,,,,"center of Ob River delta, Siberia, Russia.",1,1,0,0,0,0,0,0,0,0,0,0,,
Clethrionomys_rutilus,Northern Red-backed Vole,Red Vole,RODENTIA,CRICETIDAE,Clethrionomys,rutilus,NA,amurensis,Schrenck,1859,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Clethrionomys_rutilus,Northern Red-backed Vole,Red Vole,RODENTIA,CRICETIDAE,Clethrionomys,rutilus,NA,dawsoni,Merriam,1888,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Clethrionomys_rutilus,Northern Red-backed Vole,Red Vole,RODENTIA,CRICETIDAE,Clethrionomys,rutilus,NA,alascensis,G. S. Miller,1898,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Clethrionomys_rutilus,Northern Red-backed Vole,Red Vole,RODENTIA,CRICETIDAE,Clethrionomys,rutilus,NA,orca,Merriam,1900,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Clethrionomys_rutilus,Northern Red-backed Vole,Red Vole,RODENTIA,CRICETIDAE,Clethrionomys,rutilus,NA,jochelsoni,J. A. Allen,1903,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Clethrionomys_rutilus,Northern Red-backed Vole,Red Vole,RODENTIA,CRICETIDAE,Clethrionomys,rutilus,NA,mikado,O. Thomas,1905,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Clethrionomys_rutilus,Northern Red-backed Vole,Red Vole,RODENTIA,CRICETIDAE,Clethrionomys,rutilus,NA,insularis,E. Heller,1910,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Clethrionomys_rutilus,Northern Red-backed Vole,Red Vole,RODENTIA,CRICETIDAE,Clethrionomys,rutilus,NA,mollessonae,Kastschenko,1910,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Clethrionomys_rutilus,Northern Red-backed Vole,Red Vole,RODENTIA,CRICETIDAE,Clethrionomys,rutilus,NA,baikalensis,Ognev,1924,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Clethrionomys_rutilus,Northern Red-backed Vole,Red Vole,RODENTIA,CRICETIDAE,Clethrionomys,rutilus,NA,laticeps,Ognev,1924,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Clethrionomys_rutilus,Northern Red-backed Vole,Red Vole,RODENTIA,CRICETIDAE,Clethrionomys,rutilus,NA,otus,Turov,1924,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Clethrionomys_rutilus,Northern Red-backed Vole,Red Vole,RODENTIA,CRICETIDAE,Clethrionomys,rutilus,NA,parvidens,Ognev,1924,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Clethrionomys_rutilus,Northern Red-backed Vole,Red Vole,RODENTIA,CRICETIDAE,Clethrionomys,rutilus,NA,jacutensis,Vinogradov,1927,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Clethrionomys_rutilus,Northern Red-backed Vole,Red Vole,RODENTIA,CRICETIDAE,Clethrionomys,rutilus,NA,volgensis,Kaplanov & Raevsky,1928,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Clethrionomys_rutilus,Northern Red-backed Vole,Red Vole,RODENTIA,CRICETIDAE,Clethrionomys,rutilus,NA,albiventer,E. R. Hall & Gilmore,1932,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Clethrionomys_rutilus,Northern Red-backed Vole,Red Vole,RODENTIA,CRICETIDAE,Clethrionomys,rutilus,NA,dorogostaiskii,Vinogradov,1933,,,,,0,1,0,0,0,0,0,0,1,1,0,0,nomen nudum,
Clethrionomys_rutilus,Northern Red-backed Vole,Red Vole,RODENTIA,CRICETIDAE,Clethrionomys,rutilus,NA,hintoni,Vinogradov,1933,,,,,0,1,0,0,0,0,0,0,1,1,0,0,nomen nudum,
Clethrionomys_rutilus,Northern Red-backed Vole,Red Vole,RODENTIA,CRICETIDAE,Clethrionomys,rutilus,NA,hintoni,Zolotarev,1936,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Clethrionomys_rutilus,Northern Red-backed Vole,Red Vole,RODENTIA,CRICETIDAE,Clethrionomys,rutilus,NA,lenaensis,Koljuschev,1936,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Clethrionomys_rutilus,Northern Red-backed Vole,Red Vole,RODENTIA,CRICETIDAE,Clethrionomys,rutilus,NA,latigriseus,Argyropulo & Afanasiev,1939,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Clethrionomys_rutilus,Northern Red-backed Vole,Red Vole,RODENTIA,CRICETIDAE,Clethrionomys,rutilus,NA,narymensis,Argyropulo & Afanasiev,1939,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Clethrionomys_rutilus,Northern Red-backed Vole,Red Vole,RODENTIA,CRICETIDAE,Clethrionomys,rutilus,NA,glacialis,Orr,1945,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Clethrionomys_rutilus,Northern Red-backed Vole,Red Vole,RODENTIA,CRICETIDAE,Clethrionomys,rutilus,NA,watsoni,Orr,1945,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Clethrionomys_rutilus,Northern Red-backed Vole,Red Vole,RODENTIA,CRICETIDAE,Clethrionomys,rutilus,NA,washburni,H. C. Hanson,1952,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Clethrionomys_rutilus,Northern Red-backed Vole,Red Vole,RODENTIA,CRICETIDAE,Clethrionomys,rutilus,NA,rjabovi,Beljaeva,1953,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Clethrionomys_rutilus,Northern Red-backed Vole,Red Vole,RODENTIA,CRICETIDAE,Clethrionomys,rutilus,NA,platycephalus,Manning,1957,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Clethrionomys_rutilus,Northern Red-backed Vole,Red Vole,RODENTIA,CRICETIDAE,Clethrionomys,rutilus,NA,finmarchius,Siivonen,1967,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Dicrostonyx_groenlandicus,Nearctic Collared Lemming,Bering Collared Lemming|Greenland Collared Lemming|Northern Collared Lemming|Northern Hoofed Lemming|Northern Varying Lemming,RODENTIA,CRICETIDAE,Dicrostonyx,groenlandicus,groenlandicus,groenlandicus,Traill,1823,,,,"Jamesons Land, Greenland.",1,1,0,0,0,0,0,0,0,0,0,0,,
Dicrostonyx_groenlandicus,Nearctic Collared Lemming,Bering Collared Lemming|Greenland Collared Lemming|Northern Collared Lemming|Northern Hoofed Lemming|Northern Varying Lemming,RODENTIA,CRICETIDAE,Dicrostonyx,groenlandicus,rubricatus,rubricatus,J. Richardson,1889,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Dicrostonyx_groenlandicus,Nearctic Collared Lemming,Bering Collared Lemming|Greenland Collared Lemming|Northern Collared Lemming|Northern Hoofed Lemming|Northern Varying Lemming,RODENTIA,CRICETIDAE,Dicrostonyx,groenlandicus,,alascensis,Stone,1900,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Dicrostonyx_groenlandicus,Nearctic Collared Lemming,Bering Collared Lemming|Greenland Collared Lemming|Northern Collared Lemming|Northern Hoofed Lemming|Northern Varying Lemming,RODENTIA,CRICETIDAE,Dicrostonyx,groenlandicus,kilangmiutak,kilangmiutak,R. M. Anderson & Rand,1945,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Dicrostonyx_groenlandicus,Nearctic Collared Lemming,Bering Collared Lemming|Greenland Collared Lemming|Northern Collared Lemming|Northern Hoofed Lemming|Northern Varying Lemming,RODENTIA,CRICETIDAE,Dicrostonyx,groenlandicus,vinogradovi,vinogradovi,Ognev,1948,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Dicrostonyx_groenlandicus,Nearctic Collared Lemming,Bering Collared Lemming|Greenland Collared Lemming|Northern Collared Lemming|Northern Hoofed Lemming|Northern Varying Lemming,RODENTIA,CRICETIDAE,Dicrostonyx,groenlandicus,clarus,clarus,Handley,1953,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Dicrostonyx_groenlandicus,Nearctic Collared Lemming,Bering Collared Lemming|Greenland Collared Lemming|Northern Collared Lemming|Northern Hoofed Lemming|Northern Varying Lemming,RODENTIA,CRICETIDAE,Dicrostonyx,groenlandicus,lentus,lentus,Handley,1953,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Dicrostonyx_hudsonius,Ungava Collared Lemming,Labrador Collared Lemming,RODENTIA,CRICETIDAE,Dicrostonyx,hudsonius,NA,hudsonius,Pallas,1778,,,,"Labrador, Canada.",1,1,0,0,0,0,0,0,0,0,0,0,,
Dicrostonyx_nunatakensis,Ogilvie Mountains Collared Lemming,Ogilvie Collared Lemming,RODENTIA,CRICETIDAE,Dicrostonyx,nunatakensis,NA,nunatakensis,Youngman,1967,,,,"""Yukon Territory, [Canada]: 20 mi. [= 32 km] S Chapman Lake (lat. 64°35', long. 138°13'), 5500 ft [= 1676 m].""",1,1,0,0,0,0,0,0,0,0,0,0,,
Dicrostonyx_richardsoni,Richardson’s Collared Lemming,Richardson’s Hoofed Lemming|Richardson’s Varying Lemming,RODENTIA,CRICETIDAE,Dicrostonyx,richardsoni,NA,Dicrostonyx_richardsoni,Merriam,1900,"Merriam, C. H. (1900). Papers from the Harriman Alaska Expedition. I. Descriptions of Twenty-Six New Mammals from Alaska and British North America. Proceedings of the Washington Academy of Sciences, 2:, 26.",https://www.biodiversitylibrary.org/item/35745#page/52/mode/1up,USNM 186501,"Fort Churchill, Manitoba, Canada.",1,1,0,0,0,1,0,0,0,0,0,0,,
Habromys_chinanteco,Chinanteco Deermouse,Chinanteco Crested-tail Mouse,RODENTIA,CRICETIDAE,Habromys,chinanteco,NA,Peromyscus_chinanteco,P. B. Robertson & Musser,1976,"Robertson, P. B. & Musser, G. G. (1976). A new species of Peromyscus (Rodentia: Cricetidae), and a new specimen of P. simulatus from Southern Mexico, with comments on their Ecology. Occasional papers of the Museum of Natural History, the University of Kansas, 47, 1.",https://www.biodiversitylibrary.org/item/26111#page/5/mode/1up,KU 124130,"""north slope Cerro Pelon, 31.6 km S Vista Hermosa, 2650 m, Oaxaca,"" Mexico.",1,1,0,0,0,0,0,0,0,0,0,0,,
Habromys_delicatulus,Delicate Deermouse,Delicate Crested-tail Mouse,RODENTIA,CRICETIDAE,Habromys,delicatulus,NA,delicatulus,"Carleton, O. Sánchez, & Urbano",2002,,,,"""México, Estado de México, Municipio Jilotepec, Dexcaní Alto, 2 km E and 3.5 km S Jilotepec, Cañada de la Ermita, 2570 M (19°56'N, 99°30'W).""",1,1,0,0,0,0,0,0,0,0,0,0,,
Habromys_ixtlani,Ixtlan Deermouse,Ixtlan Crested-tail Mouse,RODENTIA,CRICETIDAE,Habromys,ixtlani,NA,Peromyscus_ixtlani,G. G. Goodwin,1964,"Goodwin, G. G. (1964). A new species and a new subspecies of Peromysucs from Oaxaca, Mexico. American Museum Novitates, 2183, 2.",,AMNH 182099,"""Cerro Machín, 5 kilometers northeast of Macuiltianguis, District of Ixtlán, Oaxaca, Mexico, at an altitude of 9000 feet [= 2743 m].""",1,1,0,0,0,0,0,0,0,0,0,0,,
Habromys_lepturus,Zempoaltepec Deermouse,Zempoaltepec Crested-tail Mouse,RODENTIA,CRICETIDAE,Habromys,lepturus,NA,Peromyscus_lepturus,Merriam,1898,"Merriam, C. H. (1898). Descriptions of Twenty New Species and a New Subgenus of Peromyscus from Mexico and Guatemala. Proceedings of the Biological Society of Washington, 12, 118.",https://www.biodiversitylibrary.org/page/3849989#page/142/mode/1up,USNM 68612,"""Mt. Zempoaltepec, Oaxaca, Mexico (alt. 8200 ft. [= 2499 m]).""",1,1,0,0,0,0,0,0,0,0,0,0,,
Habromys_lophurus,Crested-tailed Deermouse,Crested-tailed Mouse,RODENTIA,CRICETIDAE,Habromys,lophurus,NA,Peromyscus_lophurus,Osgood,1904,"Osgood, W. H. (1904). Thirty New Mice of the Genus Peromyscus from Mexico and Guatemala. Proceedings of the Biological Society of Washington, 17, 72.",https://www.biodiversitylibrary.org/page/2345592#page/292/mode/1up,USNM 77219,"""Todos Santos, [Huehuetenango,] Guatemala.""",1,1,0,0,0,0,0,0,0,0,0,0,,
Habromys_schmidlyi,Schmidly’s Deermouse,Schmidly’s Crested-tail Mouse,RODENTIA,CRICETIDAE,Habromys,schmidlyi,NA,schmidlyi,"Romo-Vázquez, León-Paniagua, & O. Sánchez",2005,,,,"km 8 by road, Zacualpan-Mamatla, Almoloya de Alquisiras, Estado de México, Mexico.",1,1,0,0,0,0,0,0,0,0,0,0,,
Habromys_simulatus,Xico Deermouse,Jico Crested-tail Mouse|Jico Deermouse,RODENTIA,CRICETIDAE,Habromys,simulatus,NA,Peromyscus_simulatus,Osgood,1904,"Osgood, W. H. (1904). Thirty New Mice of the Genus Peromyscus from Mexico and Guatemala. Proceedings of the Biological Society of Washington, 17, 72.",https://www.biodiversitylibrary.org/page/2345592#page/292/mode/1up,USNM 55028,"""Jico, Vera Cruz, Mexico (altitude 6000 feet [= 1829 m]).""",1,1,0,0,0,0,0,0,0,0,0,0,,
Handleyomys_alfaroi,Alfaro’s Rice Rat,Alfaro’s Oryzomys,RODENTIA,CRICETIDAE,Handleyomys,alfaroi,NA,Hesperomys_(Oryzomys)_alfaroi,J. A. Allen,1891,"Allen, J. A. (1891). Notes on a collection of mammals from Costa Rica. Bulletin of the American Museum of Natural History, 3, 214.",http://digitallibrary.amnh.org/bitstream/handle/2246/841//v2/dspace/ingest/pdfSource/bul/B003a14.pdf?sequence=1&isAllowed=y,AMNH 3659/2808,"San Carlos, Alajuela Province, Costa Rica.",1,1,0,0,0,0,0,0,0,0,0,0,,
Handleyomys_alfaroi,Alfaro’s Rice Rat,Alfaro’s Oryzomys,RODENTIA,CRICETIDAE,Handleyomys,alfaroi,NA,gracilis,O. Thomas,1894,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Handleyomys_alfaroi,Alfaro’s Rice Rat,Alfaro’s Oryzomys,RODENTIA,CRICETIDAE,Handleyomys,alfaroi,NA,palatinus,Merriam,1901,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Handleyomys_alfaroi,Alfaro’s Rice Rat,Alfaro’s Oryzomys,RODENTIA,CRICETIDAE,Handleyomys,alfaroi,NA,incertus,J. A. Allen,1908,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Handleyomys_alfaroi,Alfaro’s Rice Rat,Alfaro’s Oryzomys,RODENTIA,CRICETIDAE,Handleyomys,alfaroi,NA,palmirae,J. A. Allen,1912,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Handleyomys_alfaroi,Alfaro’s Rice Rat,Alfaro’s Oryzomys,RODENTIA,CRICETIDAE,Handleyomys,alfaroi,NA,dariensis,E. A. Goldman,1915,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Handleyomys_alfaroi,Alfaro’s Rice Rat,Alfaro’s Oryzomys,RODENTIA,CRICETIDAE,Handleyomys,alfaroi,NA,intagensis,Hershkovitz,1940,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Handleyomys_alfaroi,Alfaro’s Rice Rat,Alfaro’s Oryzomys,RODENTIA,CRICETIDAE,Handleyomys,alfaroi,NA,gloriaensis,G. G. Goodwin,1956,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Handleyomys_alfaroi,Alfaro’s Rice Rat,Alfaro’s Oryzomys,RODENTIA,CRICETIDAE,Handleyomys,alfaroi,NA,agrestis,G. G. Goodwin,1959,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Handleyomys_chapmani,Chapman’s Rice Rat,Chapman’s Oryzomys,RODENTIA,CRICETIDAE,Handleyomys,chapmani,NA,chapmani,O. Thomas,1898,,,,"Jalapa, 4400 ft (= 1341 m), Veracruz, Mexico.",1,1,0,0,0,0,0,0,0,0,0,0,,
Handleyomys_chapmani,Chapman’s Rice Rat,Chapman’s Oryzomys,RODENTIA,CRICETIDAE,Handleyomys,chapmani,NA,caudatus,Merriam,1901,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Handleyomys_chapmani,Chapman’s Rice Rat,Chapman’s Oryzomys,RODENTIA,CRICETIDAE,Handleyomys,chapmani,NA,dilutior,Merriam,1901,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Handleyomys_chapmani,Chapman’s Rice Rat,Chapman’s Oryzomys,RODENTIA,CRICETIDAE,Handleyomys,chapmani,NA,huastecae,Dalquest,1951,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Handleyomys_guerrerensis,Guerrero Rice Rat,,RODENTIA,CRICETIDAE,Handleyomys,guerrerensis,NA,Oryzomys_guerrerensis,E. A. Goldman,1915,"Goldman, E. A. (1915). Five New Rice Rats of the Genus Oryzomys from Middle America. Proceedings of the Biological Society of Washington, 28, 127.",https://www.biodiversitylibrary.org/page/3338623#page/163/mode/1up,USNM 127517,"Omilteme, 8000 ft (= 2438 m), Guerrero, Mexico.",1,1,0,0,0,0,0,0,0,0,0,0,,
Handleyomys_melanotis,Black-eared Rice Rat,Black-eared Oryzomys,RODENTIA,CRICETIDAE,Handleyomys,melanotis,NA,melanotis,O. Thomas,1893,,,,"Mineral San Sebastian, Jalisco, Mexico.",1,1,0,0,0,0,0,0,0,0,0,0,,
Handleyomys_melanotis,Black-eared Rice Rat,Black-eared Oryzomys,RODENTIA,CRICETIDAE,Handleyomys,melanotis,NA,colimensis,E. A. Goldman,1918,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Handleyomys_rhabdops,Highland Rice Rat,Highland Oryzomys|Striped Rice Rat,RODENTIA,CRICETIDAE,Handleyomys,rhabdops,NA,angusticeps,Merriam,1901,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Handleyomys_rhabdops,Highland Rice Rat,Highland Oryzomys|Striped Rice Rat,RODENTIA,CRICETIDAE,Handleyomys,rhabdops,NA,Oryzomys_rhabdops,Merriam,1901,"Merriam, C. H. (1901). Synopsis of the Rice Rats (Genus Oryzomys) of the United States and Mexico. Proceedings of the Washington Academy of Sciences, 3, 291.",https://www.biodiversitylibrary.org/item/35746#page/375/mode/1up,USNM 76813,"Calel, 10,000 ft (= 3048 m), Totonicapan, Guatemala.",1,1,0,0,0,0,0,0,0,0,0,0,,
Handleyomys_rostratus,Long-nosed Rice Rat,Long-nosed Oryzomys,RODENTIA,CRICETIDAE,Handleyomys,rostratus,NA,megadon,Merriam,1901,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Handleyomys_rostratus,Long-nosed Rice Rat,Long-nosed Oryzomys,RODENTIA,CRICETIDAE,Handleyomys,rostratus,NA,Oryzomys_rostratus,Merriam,1901,"Merriam, C. H. (1901). Synopsis of the Rice Rats (Genus Oryzomys) of the United States and Mexico. Proceedings of the Washington Academy of Sciences, 3, 293.",https://www.biodiversitylibrary.org/item/35746#page/377/mode/1up,USNM 93112,"Metlaltoyuca, Puebla, Mexico.",1,1,0,0,0,0,0,0,0,0,0,0,,
Handleyomys_rostratus,Long-nosed Rice Rat,Long-nosed Oryzomys,RODENTIA,CRICETIDAE,Handleyomys,rostratus,NA,yucatanensis,Merriam,1901,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Handleyomys_rostratus,Long-nosed Rice Rat,Long-nosed Oryzomys,RODENTIA,CRICETIDAE,Handleyomys,rostratus,NA,carrorum,B. Lawrence,1947,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Handleyomys_rostratus,Long-nosed Rice Rat,Long-nosed Oryzomys,RODENTIA,CRICETIDAE,Handleyomys,rostratus,NA,salvadorensis,Felten,1958,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Handleyomys_saturatior,Cloud Forest Rice Rat,Cloud Forest Oryzomys,RODENTIA,CRICETIDAE,Handleyomys,saturatior,NA,hylocetes,Merriam,1901,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
Handleyomys_saturatior,Cloud Forest Rice Rat,Cloud Forest Oryzomys,RODENTIA,CRICETIDAE,Handleyomys,saturatior,NA,Oryzomys_chapmani_saturatior,Merriam,1901,"Merriam, C. H. (1901). Synopsis of the Rice Rats (Genus Oryzomys) of the United States and Mexico. Proceedings of the Washington Academy of Sciences, 3, 290.",https://www.biodiversitylibrary.org/item/35746#page/374/mode/1up,USNM 79183,"Tumbala, 5000 ft (= 1524 m), Chiapas, Mexico.",1,1,0,0,0,0,0,0,0,0,0,0,,
Hodomys_alleni,Allen’s Woodrat,,RODENTIA,CRICETIDAE,Hodomys,alleni,alleni,Neotoma_alleni,Merriam,1892,"Merriam, C. H. (1892). Descriptions of Nine New Mammals Collected by E. W. Nelson in the States of Colima and Jalisco, Mexico. Proceedings of the Biological Society of Washington, 7, 168.",https://www.biodiversitylibrary.org/page/2456198#page/192/mode/1up,USNM 32709/44632,"Manzanillo, Colima, Mexico.",1,1,0,0,0,0,0,0,0,0,0,0,,
Hodomys_alleni,Allen’s Woodrat,,RODENTIA,CRICETIDAE,Hodomys,alleni,vetulus,vetulus,Merriam,1894,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Hodomys_alleni,Allen’s Woodrat,,RODENTIA,CRICETIDAE,Hodomys,alleni,elattura,elattura,Osgood,1904,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Hodomys_alleni,Allen’s Woodrat,,RODENTIA,CRICETIDAE,Hodomys,alleni,guerrerensis,guerrerensis,E. A. Goldman,1938,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Lemmiscus_curtatus,Sagebrush Vole,,RODENTIA,CRICETIDAE,Lemmiscus,curtatus,curtatus,Arvicola_curtata,Cope,1868,"Cope, E. D. 1868. Untitled. Proceedings of the Academy of Natural Sciences of Philadelphia, 20, 2.",https://www.biodiversitylibrary.org/item/37631#page/10/mode/1up,USNM 10267/37419,"Pigeon Spring, Mt. Magruder, Nevada, near boundary between Inyo County, California and Esmeralda County, Nevada, USA.",1,1,0,0,0,0,0,0,0,0,0,0,,
Lemmiscus_curtatus,Sagebrush Vole,,RODENTIA,CRICETIDAE,Lemmiscus,curtatus,pauperrimus,pauperrimus,J. G. Cooper,1868,,,,,2,1,0,0,0,0,0,0,0,0,0,0,,
Lemmiscus_curtatus,Sagebrush Vole,,RODENTIA,CRICETIDAE,Lemmiscus,curtatus,,decurtata,Coues,1877,,,,,0,1,0,0,0,0,0,0,0,0,0,0,,
